x,y,label
28.0,108.0,0.0
32.0,105.0,0.0
34.0,104.0,0.0
34.0,103.0,0.0
40.0,97.0,0.0
51.0,90.0,0.0
57.0,85.0,0.0
82.0,69.0,0.0
87.0,66.0,0.0
97.0,62.0,0.0
99.0,60.0,0.0
109.0,56.0,0.0
111.0,55.0,0.0
123.0,51.0,0.0
128.0,51.0,0.0
135.0,51.0,0.0
136.0,52.0,0.0
138.0,56.0,0.0
139.0,58.0,0.0
140.0,67.0,0.0
141.0,73.0,0.0
141.0,83.0,0.0
141.0,85.0,0.0
140.0,100.0,0.0
138.0,109.0,0.0
130.0,135.0,0.0
127.0,141.0,0.0
117.0,166.0,0.0
112.0,176.0,0.0
104.0,189.0,0.0
101.0,194.0,0.0
97.0,204.0,0.0
96.0,205.0,0.0
96.0,208.0,0.0
96.0,210.0,0.0
96.0,212.0,0.0
96.0,214.0,0.0
97.0,216.0,0.0
98.0,220.0,0.0
101.0,227.0,0.0
104.0,230.0,0.0
105.0,231.0,0.0
108.0,231.0,0.0
118.0,231.0,0.0
130.0,223.0,0.0
151.0,196.0,0.0
153.0,191.0,0.0
163.0,158.0,0.0
164.0,151.0,0.0
164.0,144.0,0.0
164.0,116.0,0.0
159.0,104.0,0.0
157.0,101.0,0.0
154.0,97.0,0.0
154.0,97.0,0.0
149.0,95.0,0.0
144.0,95.0,0.0
143.0,95.0,0.0
231.0,96.0,1.0
235.0,122.0,1.0
240.0,158.0,1.0
243.0,181.0,1.0
248.0,233.0,1.0
248.0,268.0,1.0
247.0,277.0,1.0
239.0,303.0,1.0
232.0,318.0,1.0
228.0,324.0,1.0
219.0,333.0,1.0
212.0,339.0,1.0
199.0,347.0,1.0
177.0,357.0,1.0
173.0,359.0,1.0
165.0,359.0,1.0
156.0,359.0,1.0
152.0,358.0,1.0
146.0,356.0,1.0
134.0,350.0,1.0
131.0,348.0,1.0
129.0,344.0,1.0
128.0,342.0,1.0
126.0,322.0,1.0
126.0,313.0,1.0
126.0,299.0,1.0
128.0,293.0,1.0
130.0,290.0,1.0
141.0,281.0,1.0
144.0,278.0,1.0
149.0,275.0,1.0
150.0,274.0,1.0
152.0,274.0,1.0
154.0,274.0,1.0
156.0,275.0,1.0
157.0,276.0,1.0
159.0,280.0,1.0
160.0,282.0,1.0
160.0,288.0,1.0
153.0,306.0,1.0
149.0,312.0,1.0
124.0,338.0,1.0
111.0,348.0,1.0
291.0,77.0,2.0
292.0,77.0,2.0
306.0,77.0,2.0
312.0,80.0,2.0
317.0,82.0,2.0
320.0,84.0,2.0
326.0,88.0,2.0
341.0,103.0,2.0
342.0,106.0,2.0
347.0,118.0,2.0
347.0,120.0,2.0
347.0,130.0,2.0
347.0,135.0,2.0
343.0,164.0,2.0
340.0,171.0,2.0
330.0,200.0,2.0
327.0,205.0,2.0
325.0,211.0,2.0
316.0,222.0,2.0
304.0,233.0,2.0
301.0,234.0,2.0
299.0,235.0,2.0
296.0,235.0,2.0
296.0,234.0,2.0
291.0,222.0,2.0
289.0,216.0,2.0
286.0,187.0,2.0
286.0,177.0,2.0
286.0,174.0,2.0
294.0,153.0,2.0
296.0,149.0,2.0
302.0,142.0,2.0
303.0,141.0,2.0
305.0,140.0,2.0
309.0,139.0,2.0
314.0,138.0,2.0
315.0,138.0,2.0
321.0,138.0,2.0
326.0,140.0,2.0
331.0,143.0,2.0
332.0,143.0,2.0
333.0,145.0,2.0
335.0,149.0,2.0
337.0,156.0,2.0
338.0,156.0,2.0
339.0,158.0,2.0
340.0,161.0,2.0
340.0,163.0,2.0
340.0,163.0,2.0
341.0,165.0,2.0
341.0,166.0,2.0
343.0,169.0,2.0
407.0,219.0,3.0
407.0,224.0,3.0
407.0,230.0,3.0
407.0,235.0,3.0
407.0,240.0,3.0
406.0,246.0,3.0
396.0,271.0,3.0
394.0,275.0,3.0
378.0,304.0,3.0
362.0,324.0,3.0
358.0,327.0,3.0
352.0,332.0,3.0
341.0,340.0,3.0
335.0,344.0,3.0
328.0,348.0,3.0
325.0,350.0,3.0
322.0,351.0,3.0
316.0,352.0,3.0
316.0,352.0,3.0
315.0,351.0,3.0
314.0,349.0,3.0
314.0,341.0,3.0
314.0,335.0,3.0
316.0,333.0,3.0
320.0,327.0,3.0
322.0,326.0,3.0
322.0,326.0,3.0
324.0,324.0,3.0
326.0,324.0,3.0
326.0,326.0,3.0
328.0,327.0,3.0
328.0,329.0,3.0
328.0,330.0,3.0
330.0,336.0,3.0
330.0,339.0,3.0
324.0,357.0,3.0
322.0,362.0,3.0
307.0,388.0,3.0
304.0,394.0,3.0
275.0,428.0,3.0
268.0,434.0,3.0
248.0,451.0,3.0
234.0,458.0,3.0
232.0,460.0,3.0
229.0,460.0,3.0
223.0,464.0,3.0
223.0,464.0,3.0
222.0,465.0,3.0
422.0,326.0,4.0
424.0,330.0,4.0
426.0,333.0,4.0
427.0,334.0,4.0
428.0,337.0,4.0
430.0,342.0,4.0
431.0,344.0,4.0
433.0,346.0,4.0
433.0,349.0,4.0
434.0,358.0,4.0
434.0,362.0,4.0
434.0,365.0,4.0
428.0,382.0,4.0
426.0,387.0,4.0
419.0,405.0,4.0
417.0,410.0,4.0
406.0,425.0,4.0
403.0,428.0,4.0
397.0,433.0,4.0
391.0,437.0,4.0
385.0,439.0,4.0
383.0,441.0,4.0
382.0,441.0,4.0
379.0,443.0,4.0
375.0,443.0,4.0
375.0,443.0,4.0
374.0,443.0,4.0
372.0,441.0,4.0
372.0,438.0,4.0
375.0,432.0,4.0
377.0,429.0,4.0
387.0,418.0,4.0
396.0,409.0,4.0
396.0,409.0,4.0
399.0,406.0,4.0
405.0,402.0,4.0
406.0,402.0,4.0
408.0,401.0,4.0
409.0,401.0,4.0
409.0,402.0,4.0
410.0,405.0,4.0
410.0,407.0,4.0
410.0,408.0,4.0
410.0,410.0,4.0
